snapshot,snap_int,time_Myr,r_M31_M33,M31_enc,M33_total,JacobiR
000,0,0.0,201.24306840530292,1274591083829.9998,171392138660.0,81.83095242172934
001,1,14.2857,199.09813596445588,1268751606349.9998,171392138660.0,81.08277924344749
002,2,28.57142,196.99781103579306,1262449112229.9998,171392138660.0,80.36070549978626
003,3,42.85712,194.82098693342604,1256148623370.0,171392138660.0,79.60536982235224
004,4,57.14285,192.6608531712026,1249694464050.0,171429461280.0,78.86373692304066
005,5,71.42857,190.46794625676824,1244162327489.9998,171429461280.0,78.08148029059893
006,6,85.71427,188.3288240683382,1238779850869.9998,171466783900.00003,77.32182320212185
007,7,99.99999,186.22102226844376,1233553049970.0,171466783900.00003,76.56426153256302
008,8,114.28571,184.12581726894553,1227096885390.0,171466783900.00003,75.83535749745562
009,9,128.57141,182.0390329910088,1222025760210.0,171504106520.00003,75.08489459086773
010,10,142.85713,179.94847328620912,1216720118819.9998,171504106520.00003,74.33033882708828
011,11,157.14286,177.82102435999636,1209418766710.0,171429461280.0,73.5884001963141
012,12,171.42856,175.67901109182353,1202572410200.0,171429461280.0,72.83966745319687
013,13,185.71428,173.42159408949573,1194577535760.0,171429461280.0,72.06375383841646
014,14,199.99998,171.22630759302834,1187816035519.9998,171429461280.0,71.28627446130055
015,15,214.2857,169.0034115847063,1181052530019.9998,171504106520.00003,70.50510700241892
016,16,228.57142,166.7492291412148,1174212189289.9998,171504106520.00003,69.69952461291864
017,17,242.85712,164.4728512751881,1166906826659.9998,171504106520.00003,68.89118741784927
018,18,257.14285,162.1896706930575,1161065343920.0,171541429140.0,68.05352843201528
019,19,271.42857,159.96862254692368,1153304985690.0,171578751760.0,67.2766851545975
020,20,285.71427,157.60380420273694,1144005917600.0,171578751760.0,66.46124032300153
021,21,299.99999,155.31434044511,1135244696120.0,171578751760.0,65.66383331856275
022,22,314.28571,152.92480461962498,1125941617510.0,171653397000.0,64.84056332017911
023,23,328.57141,150.64027110956192,1117487736949.9998,171653397000.0,64.03257530087505
024,24,342.85714,148.31137991141338,1108415164029.9998,171690719620.0,63.21875389316123
025,25,357.14286,145.9072707682299,1097573375559.9998,171802687480.00003,62.411659711865205
026,26,371.42856,143.50880450163828,1088957803499.9998,171840010100.00003,61.55163978740093
027,27,385.71428,140.94460825148053,1079353399749.9999,171840010100.00003,60.63062012952174
028,28,399.99998,138.56037364429037,1069209144129.9999,171914655340.00003,59.80155259008746
029,29,414.2857,136.11031931926766,1058749526549.9998,171914655340.00003,58.936943797578905
030,30,428.57142,133.75851021954435,1049446447939.9999,171914655340.00003,58.089231478251335
031,31,442.85712,131.4533301087042,1039910858379.9998,171914655340.00003,57.262089309993115
032,32,457.14285,129.05407359504565,1029147910399.9999,172026623200.00003,56.424494244014795
033,33,471.42857,126.745640831021,1017923951039.9999,172026623200.00003,55.61814202472258
034,34,485.71427,124.44310292683932,1007314673519.9998,171989300580.00003,54.79483072294671
035,35,499.99999,122.20298374526537,996470879789.9999,172026623200.00003,54.00684770456002
036,36,514.28571,119.96272394765367,985174095719.9999,172063945820.00003,53.22250172388763
037,37,528.57141,117.79350081687886,974257477279.9999,172101268440.00003,52.45836756929773
038,38,542.85714,115.55560190136815,963185183120.0,172101268440.00003,51.658179639343736
039,39,557.14284,113.38075169487983,952116899479.9999,172175913680.0,50.888936429831375
040,40,571.42856,111.26246027779067,941275111009.9999,172138591060.0,50.12555758676129
041,41,585.71428,109.14883503656962,931043993859.9999,172175913680.0,49.35636539258587
042,42,599.99998,107.03746752866505,921281909129.9999,172287881540.0,48.58250335262696
043,43,614.2857,104.98458228590303,910595796379.9998,172325204160.0,47.83986141509402
044,44,628.57143,102.95977374327268,899375847539.9999,172250558920.0,47.104679591826255
045,45,642.85713,101.02930766129008,887925393009.9999,172362526780.0,46.42937493475338
046,46,657.14285,99.03819840942953,875858251379.9999,172362526780.0,45.72240593437923
047,47,671.42857,97.13383831378658,865172138629.9999,172362526780.0,45.027101804265826
048,48,685.71427,95.30615652203137,855406043379.9999,172362526780.0,44.34736325149776
049,49,699.99999,93.47188049823573,844178073499.9999,172399849400.0,43.68898143067931
050,50,714.28571,91.75293820359609,834636468159.9998,172362526780.0,43.04524134521697
051,51,728.57141,90.14624657034207,825179719089.9999,172325204160.0,42.44935237285228
052,52,742.85714,88.59828388701521,815569299559.9998,172325204160.0,41.883659677532506
053,53,757.14284,87.0930431942446,807883771299.9999,172325204160.0,41.30222420043783
054,54,771.42856,85.79935066346272,800964590079.9999,172362526780.0,40.80848897101315
055,55,785.71428,84.60355931626484,793582392219.9999,172362526780.0,40.364128381133284
056,56,799.99998,83.45537983983324,787201057609.9999,172250558920.0,39.91498740238706
057,57,814.2857,82.48432704607958,780892547709.9998,172175913680.0,39.550788210022084
058,58,828.57143,81.65379053757906,774810532979.9999,172175913680.0,39.25472855767128
059,59,842.85713,80.99036290964627,772420619809.9999,172213236300.0,38.97871965329365
060,60,857.14285,80.38938650546805,769571700519.9999,172175913680.0,38.73436894478236
061,61,871.42857,79.9001591127072,767804490229.9999,172175913680.0,38.528156427468105
062,62,885.71427,79.50824857107716,764039563959.9999,172138591060.0,38.39927165555861
063,63,899.99999,79.28715226955995,763578552579.9999,172138591060.0,38.30019590226335
064,64,914.28569,79.19402081542279,762814210799.9999,172026623200.00003,38.259682170336
065,65,928.57142,79.285166543843,765040427209.9999,172026623200.00003,38.26652603497501
066,66,942.85714,79.45883391803652,767118988939.9999,172026623200.00003,38.31567662073964
067,67,957.14284,79.82599137949566,770432930129.9999,172026623200.00003,38.43745264064868
068,68,971.42856,80.42521313055074,775500044789.9999,172063945820.00003,38.64425200312378
069,69,985.71428,81.15631900733929,780419504769.9999,172138591060.0,38.91906382419074
070,70,999.99998,82.04937007811277,788111048809.9999,172101268440.00003,39.21607618977516
071,71,1014.2857,83.11769867525463,796645775119.9999,172063945820.00003,39.5814517068221
072,72,1028.57143,84.26434718172926,803492131629.9998,171951977960.00003,40.004518223017975
073,73,1042.85713,85.60038352424323,812178523139.9999,171914655340.00003,40.49047254396411
074,74,1057.14285,87.00418335934393,821633266949.9999,171690719620.0,40.97821830353974
075,75,1071.42857,88.48287028504599,831625857369.9999,171578751760.0,41.49805197195904
076,76,1085.71427,90.04978788317472,843312833369.9999,171392138660.0,42.02168134574809
077,77,1099.99999,91.65727163194899,854154621839.9999,171354816040.0,42.586982264194056
078,78,1114.28569,93.35723886194754,865150080769.9999,171317493420.0,43.18915955416091
079,79,1128.57142,95.04288259894048,874839340789.9998,171280170800.0,43.80286616705633
080,80,1142.85714,96.85598986112694,885224128399.9999,171242848180.0,44.46000958041949
081,81,1157.14284,98.71201722350685,896444077239.9999,171168202940.0,45.1155917500994
082,82,1171.42856,100.71819820698869,909131916489.9999,171056235080.0,45.807362234518294
083,83,1185.71428,102.61920221070007,921813739959.9999,171018912460.0,46.45355512953554
084,84,1199.99998,104.46170428197064,933648370639.9999,170869621980.00003,47.07326046253572
085,85,1214.28571,106.35382297865685,945028005719.9999,170720331500.00003,47.7188493060543
086,86,1228.57143,108.23850839081638,956642157009.9998,170720331500.00003,48.36713654755474
087,87,1242.85713,110.09623305576586,967483945479.9998,170608363640.00003,49.002094643982005
088,88,1257.14285,112.04950077668494,979482272919.9999,170384427920.00003,49.645249851530224
089,89,1271.42855,114.04824981470237,993162954379.9998,170347105300.00003,50.29406150103958
090,90,1285.71427,116.05580612334029,1004306067989.9999,170272460060.00003,50.98193504382933
091,91,1299.99999,118.09528702254694,1013228980969.9999,170048524340.0,51.702434000342954
092,92,1314.2857,120.10491805504645,1023991928949.9999,169899233860.0,52.382041665028495
093,93,1328.57142,122.08448659750194,1034534397539.9998,169824588620.00003,53.05614539166077
094,94,1342.85714,124.09223160777273,1043833465629.9998,169824588620.00003,53.76806174942631
095,95,1357.14284,126.10632430588596,1053441879899.9999,169787266000.00003,54.47012607105768
096,96,1371.42856,128.1564091208259,1062205106639.9999,169749943380.00003,55.198941449296385
097,97,1385.71428,130.23729227880327,1071200844329.9998,169675298140.00003,55.92954222325279
098,98,1399.99998,132.25628698876466,1079887235839.9999,169712620760.00003,56.648042189444354
099,99,1414.28571,134.25072436614033,1087732450339.9999,169712620760.00003,57.363722221937486
100,100,1428.57143,136.15797877150843,1094572791069.9998,169526007660.00003,58.03593594152033
101,101,1442.85713,138.0356005980446,1102642495479.9998,169414039800.00003,58.679445537460246
102,102,1457.14285,139.88540712307804,1109175495289.9998,169376717180.0,59.344466179020905
103,103,1471.42855,141.7143301338249,1117016699269.9998,169376717180.0,59.97935412581741
104,104,1485.71427,143.5675928276584,1124779062759.9998,169302071940.0,60.614719996988256
105,105,1500.0,145.39331667512542,1131156386850.0,169264749320.00003,61.26546515851778
106,106,1514.2857,147.23534609615862,1139535437439.9998,169264749320.00003,61.889215636959186
107,107,1528.57142,149.00358236761008,1145682255840.0,169190104080.00003,62.51107510950315
108,108,1542.85714,150.7708262448747,1151291227629.9998,169227426700.00003,63.1542382678886
109,109,1557.14284,152.54533654019792,1158746250200.0,169190104080.00003,63.755522421900224
110,110,1571.42856,154.30257141020445,1165584585670.0,169190104080.00003,64.36358397113264
111,111,1585.71428,156.07557051441282,1172196425970.0,169152781460.00003,64.97573228612816
112,112,1599.99999,157.82795124424555,1177196731699.9998,169040813600.0,65.59762201205962
113,113,1614.28571,159.56241595628725,1183343550099.9998,169078136220.0,66.20835630009341
114,114,1628.57141,161.2562469759182,1189338703300.0,169003490980.0,66.78874106666461
115,115,1642.85713,162.9378248575792,1195101345550.0,168928845740.0,67.36664858853695
116,116,1657.14285,164.59239106661596,1199788294579.9998,168966168360.0,67.9670051964162
117,117,1671.42855,166.2552919298717,1205247606430.0,168928845740.0,68.54482283757916
118,118,1685.71427,167.8566126468717,1209706055029.9998,168854200500.0,69.10971908837652
119,119,1700.0,169.41989779417978,1216243065360.0,168704910020.00003,69.6076329160214
120,120,1714.2857,170.95129086101943,1222547564739.9998,168630264780.00003,70.10553452716046
121,121,1728.57142,172.4251190902285,1227238524290.0,168518296920.00003,70.60409597183343
122,122,1742.85714,173.87361732002842,1231001445299.9998,168331683820.0,71.09833970167944
123,123,1757.14284,175.27994201743397,1235383058669.9998,168182393340.0,71.56739091180724
124,124,1771.42856,176.67029869408066,1239378490629.9998,167921135000.0,72.02014866532545
125,125,1785.71429,178.05577953394751,1243529598310.0,167883812380.00003,72.49871491882747
126,126,1799.99999,179.39911654539867,1247140854119.9998,167846489760.00003,72.96969882955896
127,127,1814.28571,180.73348112991462,1251059450849.9998,167622554040.0,73.40293920739985
128,128,1828.57141,182.00690182205406,1254595876689.9998,167547908800.00003,73.83964109363686
129,129,1842.85713,183.23894213959736,1259133165780.0,167361295700.0,74.22249788161842
130,130,1857.14285,184.48012015602498,1262669591619.9998,167323973080.0,74.64987012355563
131,131,1871.42855,185.66227618130426,1266588188349.9998,167212005220.0,75.03392745703934
132,132,1885.71428,186.8373651390935,1269894108499.9998,166876101640.0,75.39269731540269
133,133,1900.0,187.99839730501432,1272431676350.0,166689488540.0,75.78246524488618
134,134,1914.2857,189.10525622129197,1275044074169.9998,166540198060.0,76.15379694161551
135,135,1928.57142,190.29661953094362,1278659340499.9998,166540198060.0,76.56127348524602
136,136,1942.85714,191.38307230412127,1282195766339.9998,166353584960.0,76.89878278783698
137,137,1957.14284,192.4345097992543,1285271180799.9998,166166971860.0,77.23063481822938
138,138,1971.42856,193.51157807585344,1288805601380.0,166017681380.0,77.56859630580988
139,139,1985.71427,194.5250855920284,1291652515409.9998,165905713519.99997,77.90000748442601
140,140,1999.99999,195.55594591672536,1294113248029.9998,165793745660.0,78.24554985399047
141,141,2014.28571,196.5511668880973,1296495140160.0,165569809940.0,78.5601637996027
142,142,2028.57141,197.61433179805445,1298108679990.0,165383196840.0,78.92269058300259
143,143,2042.85713,198.4891882095183,1299414878899.9998,165084615880.0,79.19779915573544
144,144,2057.14285,199.39561525607493,1301566265339.9998,164860680160.0,79.47963667153823
145,145,2071.42855,200.23495512167574,1303640816549.9998,164786034920.0,79.75979841032418
146,146,2085.71428,201.1051636045199,1305025855949.9998,164674067060.0,80.05993902406198
147,147,2100.0,201.91749056969186,1306946736699.9998,164188873000.0,80.26494011647831
148,148,2114.2857,202.73606976423073,1308252935609.9998,164076905140.0,80.54518877405634
149,149,2128.57142,203.55069111329996,1311172674349.9998,163927614660.0,80.78424292209579
150,150,2142.85714,204.39783251844824,1313093555099.9998,163629033700.0,81.03161963899151
151,151,2157.14284,205.2096168306253,1315398611999.9998,163293130120.0,81.25022191264999
152,152,2171.42857,205.96839839766872,1317319492749.9998,163106517020.0,81.47993213598187
153,153,2185.71427,206.65432980170908,1318856197349.9998,162957226540.0,81.69457864449276
154,154,2199.99999,207.3807020426574,1320700242870.0,162658645580.0,81.89347622021157
155,155,2214.28571,208.05916714334256,1322083277009.9998,162472032480.0,82.10131710234359
156,156,2228.57141,208.70370247670328,1323160975489.9998,162210774140.0,82.2891341918465
157,157,2242.85713,209.32636980286787,1324313503939.9998,162136128900.0,82.49803557868474
158,158,2257.14285,209.91960712502686,1325850208539.9998,161800225320.0,82.64271188637905
159,159,2271.42856,210.47304586376032,1327312083169.9998,161538966980.0,82.78555637445581
160,160,2285.71428,211.03058563742934,1328234105929.9998,161389676500.00003,82.96007068114052
161,161,2300.0,211.59145108031956,1329926486249.9998,161053772920.0,83.08753492990425
162,162,2314.2857,212.13954391827434,1332003042719.9998,160867159820.0,83.22727807290893
163,163,2328.57142,212.61067760279028,1333622598329.9998,160717869340.0,83.3525351096779
164,164,2342.85712,213.07234767989092,1334083609709.9998,160568578860.0,83.4980367393998
165,165,2357.14284,213.54875466315607,1334544621089.9998,160344643140.0,83.63617512507962
166,166,2371.42857,214.02842769271527,1335157297669.9998,160120707420.0,83.77218014012247
167,167,2385.71427,214.45204651466233,1336002485199.9998,159971416940.0,83.89419381483957
168,168,2399.99999,214.83153373339226,1337005353710.0,159822126460.0,83.99548650998759
169,169,2414.28571,215.28222930818484,1338157882159.9998,159336932400.0,84.0622896987337
170,170,2428.57141,215.74612658654942,1339233575379.9998,159001028820.0,84.16164406075991
171,171,2442.85713,216.1168868811607,1340078762909.9998,158702447860.0,84.2357547248707
172,172,2457.14286,216.48416143231435,1340541779549.9998,158590480000.00003,84.34934523687096
173,173,2471.42856,216.802172451582,1340695450009.9998,158254576420.0,84.4103456391353
174,174,2485.71428,217.11915378679902,1342155319379.9998,157993318080.00003,84.45657268971176
175,175,2500.0,217.45944480586428,1342620341279.9998,157732059740.0,84.53252864185839
176,176,2514.2857,217.7546130178416,1342541500789.9995,157433478780.00003,84.59547949253957
177,177,2528.57142,217.99853080367706,1342005659439.9998,157060252580.0,84.6345227430996
178,178,2542.85712,218.20674583747254,1341773148489.9998,156388445420.0,84.59928568367515
179,179,2557.14285,218.34542017471756,1341696313259.9998,155977896600.0,84.58052296870092
180,180,2571.42857,218.5645212819365,1341312137109.9998,155604670400.0,84.60588876677761
181,181,2585.71427,218.7020100585291,1341542642799.9998,155231444200.0,84.58652458070169
182,182,2599.99999,218.79211967645594,1341540637539.9998,154746250140.0,84.53316135506051
183,183,2614.28571,218.8973392420616,1341386967079.9998,154186410840.0,84.47492657160169
184,184,2628.57141,218.9757227925009,1340693444749.9998,153775862020.0,84.44466129145502
185,185,2642.85713,218.96690797833205,1339848257219.9998,153589248920.0,84.42483506348765
186,186,2657.14286,219.02621011091338,1339538911039.9998,153327990580.0,84.40628645550667
187,187,2671.42856,219.0430962670053,1339615746269.9998,152768151280.0,84.30831917032913
188,188,2685.71428,219.0241171070768,1339462075810.0,152096344120.0,84.18047866468731
189,189,2699.99998,218.979766154345,1339464081070.0,151872408400.0,84.12206500538963
190,190,2714.2857,218.87924104265383,1338849399229.9998,151424536960.0,84.01356575132573
191,191,2728.57142,218.76515005318058,1338618893540.0,151125956000.0,83.91936270517107
192,192,2742.85712,218.6487050465847,1338155876899.9998,150976665520.0,83.85673562626594
193,193,2757.14285,218.52214354787307,1337157018909.9998,150678084560.00003,83.77376115906414
194,194,2771.42857,218.39351569794297,1336542337069.9998,150304858360.0,83.66808723455078
195,195,2785.71427,218.2891717560701,1335238143419.9998,149745019060.0,83.55133872603962
196,196,2799.99999,218.20636033015836,1334316120659.9998,149110534520.0,83.42072081391902
197,197,2814.28571,218.11738339313422,1333855109279.9998,148662663080.0,83.31272975482148
198,198,2828.57141,217.8744148197547,1332777410799.9998,148326759500.0,83.17960690320734
199,199,2842.85714,217.74017228578154,1332085893729.9998,148028178540.0,83.08691212504789
200,200,2857.14286,217.51407717669477,1330856530050.0,147468339240.0,82.9213862135707
201,201,2871.42856,217.26138283183025,1330241848209.9998,146759209459.99997,82.70481477785931
202,202,2885.71428,216.9159608308878,1329857672059.9998,146423305880.0,82.51822139996585
203,203,2899.99998,216.60566426672452,1327859956079.9998,145639530860.0,82.29412080413206
204,204,2914.2857,216.29661387572182,1327326119989.9998,145228982040.0,82.11041986597543
205,205,2928.57142,215.94247003432847,1326404097229.9998,145042368940.0,81.95983511348693
206,206,2942.85712,215.58009021955513,1325326398749.9998,144594497500.0,81.76013941759145
207,207,2957.14285,215.22196765965788,1324479205959.9998,144146626060.0,81.55733850047227
208,208,2971.42857,214.8969621831096,1323175012309.9998,143736077240.0,81.38351503270493
209,209,2985.71427,214.48745101721795,1321791978169.9998,143325528420.0,81.17931258237607
210,210,2999.99999,213.89868933081715,1319640591729.9998,142914979600.00003,80.9230333153797
211,211,3014.28571,213.54306569521722,1319102745119.9998,142467108160.0,80.71497867499417
212,212,3028.57141,213.00871911352422,1316799693479.9998,141981914100.0,80.46836038270094
213,213,3042.85714,212.42446895257737,1313572613819.9998,141496720040.00003,80.22172046682313
214,214,3057.14284,211.87913639028494,1311342386889.9998,141198139080.00003,80.00475877937411
215,215,3071.42856,211.2462594000358,1309191000449.9998,140936880740.00003,79.76020171540699
216,216,3085.71428,210.54816556070796,1306117591249.9998,140339718820.00003,79.44640278715337
217,217,3099.99998,209.87243136539809,1303889369579.9998,140041137860.00003,79.18027832965296
218,218,3114.2857,209.1408893505913,1300662289919.9998,139667911660.0,78.89926947780765
219,219,3128.57143,208.49166425053838,1298432062989.9998,139182717600.00003,78.6081166158962
220,220,3142.85713,207.78210021239627,1296588017470.0,138996104500.00003,78.34266510579546
221,221,3157.14285,207.04554939305248,1294438636289.9998,138921459260.00003,78.09415390506467
222,222,3171.42857,206.22036443757491,1292594590769.9998,138398942580.00003,77.72219024890528
223,223,3185.71427,205.41668328628626,1290133858149.9998,137876425900.0,77.37086675670702
224,224,3199.99999,204.55531030184812,1287905636479.9998,137241941359.99998,76.97240024053843
225,225,3214.28569,203.76021626154238,1285752244780.0,136682102060.0,76.61153788301176
226,226,3228.57141,202.860808265515,1282450335149.9998,136271553240.0,76.26226560920144
227,227,3242.85714,201.95184020477657,1279837937329.9998,135861004420.0,75.89580355517423
228,228,3257.14284,201.03315167946022,1276916193329.9998,135450455599.99998,75.53189393981236
229,229,3271.42856,200.04547089685192,1274378625479.9998,135226519880.0,75.1691874303346
230,230,3285.71428,198.94682463622777,1271226375789.9998,134704003200.0,74.72160910478318
231,231,3299.99998,197.82537311041708,1267615119979.9998,134442744860.0,74.32278612191925
232,232,3314.2857,196.67351944236123,1263696523249.9998,134256131759.99998,73.93209349299855
233,233,3328.57143,195.31164461029806,1258546557579.9998,133882905560.0,73.4519651318743
234,234,3342.85713,194.10352159610923,1254777620789.9998,133547001980.0,73.00947224279872
235,235,3357.14285,192.9057432969823,1251314019660.0,133360388880.00002,72.59198523909626
236,236,3371.42857,191.63146177948158,1246625065369.9998,132987162680.0,72.13534320005458
237,237,3385.71427,190.26995443110226,1243088639529.9998,132539291240.00002,71.61011937986278
238,238,3399.99999,188.9094580836912,1239093207569.9998,132203387660.00002,71.11423996047426
239,239,3414.28569,187.4867263541977,1234788429429.9998,131830161460.0,70.5940240257091
240,240,3428.57142,186.02223924391203,1231328838820.0,131344967400.00002,70.0220247519939
241,241,3442.85714,184.5004397197544,1226793554989.9998,130971741200.00002,69.46874378213155
242,242,3457.14284,182.96537404216176,1223178288659.9998,130523869760.00002,68.87986730247329
243,243,3471.42856,181.35127087102396,1218258828679.9998,130187966180.0,68.30529371615451
244,244,3485.71428,179.6831875215905,1213800380079.9998,129740094740.00002,67.68198570388279
245,245,3499.99998,178.0204793237683,1208266238259.9998,129516159020.0,67.11924656966046
246,246,3514.2857,176.32302699833377,1203193107820.0,129142932820.0,66.50854866309642
247,247,3528.57143,174.62108024211787,1197814641720.0,129030964960.0,65.94594780879015
248,248,3542.85713,172.8194538761109,1191514152860.0,128657738759.99998,65.31729628688322
249,249,3557.14285,171.02487346158688,1185826340579.9998,128209867319.99998,64.66700267292606
250,250,3571.42855,169.13556462796376,1179598676430.0,127799318499.99998,63.996520129476735
251,251,3585.71427,167.28106072608597,1173375022800.0,127538060159.99998,63.363296628636654
252,252,3599.99999,165.32791077560424,1165920000230.0,127239479199.99998,62.70765437314992
253,253,3614.28569,163.37084455484464,1159538665620.0,126828930380.0,62.011978414846716
254,254,3628.57142,161.3510452789134,1151843111060.0,126530349420.0,61.3331933940454
255,255,3642.85714,159.25377967736367,1144693424149.9998,126231768460.0,60.613995097646225
256,256,3657.14284,157.0963545395513,1138316100060.0,125895864879.99998,59.85112311801113
257,257,3671.42856,154.92632693300442,1132167276400.0,125671929160.0,59.095959345766765
258,258,3685.71428,152.65636249263378,1123559725380.0,125522638679.99998,58.35528711616926
259,259,3699.99998,150.34106245326745,1115413185739.9998,125224057720.0,57.56408634219689
260,260,3714.28571,148.0404553404207,1107729662739.9998,124850831520.0,56.75746172115076
261,261,3728.57143,145.61804266140095,1099961283469.9998,124440282700.0,55.89844420965738
262,262,3742.85713,143.1342315600852,1090276033969.9999,124104379120.0,55.057572461949945
