snapshot,snap_int,time_Myr,r_M31_M33,M31_enc,M33_total,JacobiR
263,263,3757.14285,140.60128733639323,1081973818609.9998,123619185060.0,54.15048365511315
264,264,3771.42855,137.95470943374013,1070824689219.9999,123320604100.0,53.27199422572512
265,265,3785.71427,135.24454969763437,1061600451099.9999,122872732660.0,52.312793812685356
266,266,3799.99999,132.41840997706853,1052303388269.9999,122462183840.00002,51.31276065403846
267,267,3814.2857,129.51154955864257,1042155122129.9999,122163602880.00002,50.30776104555151
268,268,3828.57142,126.48242973023953,1030856332799.9999,121827699300.00002,49.26473689668034
269,269,3842.85714,123.43868591788394,1019395851969.9999,121230537380.00002,48.17972837810855
270,270,3857.14284,120.26921155142526,1006327847089.9999,121006601660.00002,47.11591792500117
271,271,3871.42856,116.980047300862,993642013099.9999,120558730220.0,45.964728631101
272,272,3885.71428,113.63562400129548,979655995979.9999,120297471880.00002,44.829662477734864
273,273,3899.99998,110.22217690382088,966822507309.9999,120110858780.00002,43.652001248214084
274,274,3914.28571,106.8146460958024,952903299119.9999,119588342100.0,42.44574352371778
275,275,3928.57141,103.23074094065173,937222896419.9998,119252438520.00002,41.21043247126506
276,276,3942.85713,99.7474147234315,923455353429.9998,118953857560.0,39.983351246129224
277,277,3957.14285,96.13373409888523,907613259229.9999,118505986119.99998,38.70903091496611
278,278,3971.42855,92.61996062056004,893002533969.9999,118020792059.99998,37.44523306282801
279,279,3985.71427,89.17641596923936,876386071689.9998,117759533720.0,36.252688459725825
280,280,4000.0,85.92329774503462,860924143119.9999,117423630139.99998,35.104636214988574
281,281,4014.2857,82.77579901951533,845162894669.9998,117013081320.0,33.9879299402476
282,282,4028.57142,79.85589336845788,830635020419.9999,116565209879.99998,32.93693718619208
283,283,4042.85714,77.04371911556086,817943170649.9999,116042693200.0,31.892761881673657
284,284,4057.14284,74.44030152199186,805944843209.9999,115669467000.0,30.933989198248298
285,285,4071.42856,71.93869522168607,793639174849.9999,115296240800.0,30.01579898402323
286,286,4085.71428,69.64265164647145,783023886809.9999,114923014600.0,29.156986310557265
287,287,4099.99999,67.43391358965597,772796780179.9999,114661756260.0,28.334754994598796
288,288,4114.28571,65.41919952185062,758422576389.9999,114400497920.0,27.639750258356734
289,289,4128.57141,63.54230020617352,744574187649.9999,114325852680.0,27.006300211667476
290,290,4142.85713,61.85384693977547,732420184489.9999,113989949100.0,26.407389340557096
291,291,4157.14285,60.37025270978902,717490092009.9999,113654045520.00002,25.926028387513846
292,292,4171.42855,59.04040398578781,700268974190.0,113318141940.0,25.535880767141496
293,293,4185.71427,57.88593080239259,684038709099.9999,113131528840.00002,25.21916375733941
294,294,4200.0,56.962703754165446,669935804150.0,112982238360.0,24.97887789589085
295,295,4214.2857,56.209067702007104,655984559139.9999,112646334780.0,24.79728877942289
296,296,4228.57142,55.70424502213962,644156721609.9999,112385076440.0,24.704950879080112
297,297,4242.85714,55.45690234009742,634834415109.9999,112123818100.0,24.6958937251926
298,298,4257.14284,55.39973619713748,627202525750.0,112011850240.00002,24.761850030854507
299,299,4271.42856,55.5661575886674,622981402290.0,111899882380.00002,24.88390590238592
300,300,4285.71426,55.98021118222814,621564362890.0,111563978800.0,25.06323714023636
301,301,4299.99999,56.508008162182335,620822798480.0,111377365700.00002,25.295489939834546
302,302,4314.28571,57.2294103322309,621338634570.0,111377365700.00002,25.61133009274129
303,303,4328.57141,58.09713204330823,622244646810.0,111340043080.00002,25.984125239549787
304,304,4342.85713,59.09127228370061,625251231300.0,111228075220.0,26.377479711099532
305,305,4357.14285,60.18125633580911,628055331140.0,111228075220.0,26.823992750870282
306,306,4371.42855,61.34449524210194,631079920889.9999,111228075220.0,27.29872007735732
307,307,4385.71428,62.589271695590725,635558385270.0,111153429980.00002,27.78086120540871
308,308,4400.0,63.91865541976737,641415862749.9999,111116107360.00002,28.281128794775512
309,309,4414.2857,65.28034397447355,646130838080.0,110929494260.00002,28.797047107267005
310,310,4428.57142,66.82831258608414,653310540769.9999,110892171640.00002,29.368216370116528
311,311,4442.85714,68.13690791270443,658632197940.0,110929494260.00002,29.86577445529122
312,312,4457.14284,69.66589312696001,665793869070.0,110854849020.00002,30.419250670132204
313,313,4471.42856,71.26388768578644,674500265839.9999,110817526400.00002,30.97906371735209
314,314,4485.71427,72.77932531657133,681591106999.9999,110742881160.00002,31.52066182788535
315,315,4499.99999,74.36525665754947,687226110350.0,110668235920.00003,32.112037413588986
316,316,4514.28571,76.00816032297507,693855940129.9999,110705558540.00002,32.72027372598044
317,317,4528.57141,77.61762456375531,698957091609.9999,110742881160.00002,33.335383031044664
318,318,4542.85713,79.20516812267337,706828321889.9999,110854849020.00002,33.90187921307769
319,319,4557.14285,80.86280108253736,716762077079.9999,110854849020.00002,34.45074947938023
320,320,4571.42855,82.4543656444199,723462757869.9999,110742881160.00002,35.008233940958235
321,321,4585.71428,84.04647379858726,730007762939.9999,110780203780.00002,35.58123835567094
322,322,4600.0,85.61067560624839,735642771549.9999,110817526400.00002,36.15472693319075
323,323,4614.2857,87.2129984552189,742954128919.9999,110929494260.00002,36.7225556008785
324,324,4628.57142,88.70769740807951,747808764189.9999,110854849020.00002,37.26256007303195
325,325,4642.85712,90.23185952492143,752050717619.9999,110817526400.00002,37.827155341920566
326,326,4657.14284,91.79219220819961,757588854179.9999,110817526400.00002,38.38728247310934
327,327,4671.42857,93.27600546084534,761588280879.9999,110742881160.00002,38.93066263124596
328,328,4685.71427,94.78111839010431,765971888989.9999,110742881160.00002,39.483243842791154
329,329,4699.99999,96.28056941549417,770201826639.9999,110817526400.00002,40.04330859603276
330,330,4714.28571,97.71042097800301,773897933459.9999,110929494260.00002,40.58684888693131
331,331,4728.57141,99.18771737776785,780362108559.9998,110817526400.00002,41.072580560496284
332,332,4742.85713,100.65031757843819,783894523880.0,110742881160.00002,41.60618350451667
333,333,4757.14285,102.04693013500415,786812257359.9999,110705558540.00002,42.12656511158029
334,334,4771.42856,104.35882939260358,797985407789.9999,110817526400.00002,42.89338965111983
335,335,4785.71428,105.75081268049009,800680651359.9999,110854849020.00002,43.421567975154275
336,336,4800.0,107.12896136110932,802225371739.9998,110929494260.00002,43.96905270996191
337,337,4814.2857,107.68363370800803,800073985299.9999,110780203780.00002,44.21643324831681
338,338,4828.57142,109.07259921303766,802995724039.9998,110817526400.00002,44.73739963232225
339,339,4842.85712,110.47783852018941,805763787059.9999,110668235920.00003,45.24149185657682
340,340,4857.14284,111.8336329985631,809532723849.9999,110556268060.00002,45.710091295687086
341,341,4871.42857,113.25130457513966,811918621239.9999,110481622820.0,46.233743848140286
342,342,4885.71427,114.66822205610315,815679536989.9999,110593590680.00002,46.75591323306728
343,343,4899.99999,116.0527834378652,818528456279.9999,110518945440.00002,47.254867079236725
344,344,4914.28571,117.44069731219234,822527893499.9999,110295009720.00002,47.7101042547715
345,345,4928.57141,118.87376702956668,825522462209.9999,110071073999.99998,48.201157034440016
346,346,4942.85713,120.34651624860894,829058888049.9998,110033751380.0,48.72333844072872
347,347,4957.14286,121.73420435328589,829982910809.9999,109996428760.0,49.26128857866364
348,348,4971.42856,123.2594581887279,833523347169.9999,109735170420.00002,49.768316125822274
349,349,4985.71428,124.68376029702905,835521063149.9999,109361944220.0,50.246154902889714
350,350,4999.99998,126.08398457380585,836754437349.9999,108988718019.99998,50.72761374155032
351,351,5014.2857,127.57059782019378,839831857069.9999,108802104920.0,51.233682956726035
352,352,5028.57142,129.05361182888436,843673618569.9999,108428878719.99998,51.69124562414022
353,353,5042.85712,130.53090037276704,847442555359.9998,107906362039.99998,52.1213427934655
354,354,5057.14285,132.0983086893097,851439992579.9999,107346522739.99998,52.573299860841246
355,355,5071.42857,133.7122107929975,856741623449.9998,107010619159.99998,53.050165231271194
356,356,5085.71427,135.2901269707581,861582242939.9999,106413457239.99998,53.47564648821148
357,357,5099.99999,136.93528858597767,865498834409.9999,105928263180.0,53.96189231203
358,358,5114.28571,138.59601699130636,870034118239.9999,105555036980.0,54.45715856191048
359,359,5128.57141,140.33445479991417,873807060289.9999,104920552440.0,54.95020533102854
360,360,5142.85713,142.10115790463075,877806497509.9998,104286067900.0,55.445135870544505
361,361,5157.14286,143.91936368318673,882270961889.9999,103800873840.0,55.972611863645525
362,362,5171.42856,145.7673162894974,887267257099.9999,103390325020.0,56.510000099973006
363,363,5185.71428,147.67944719096064,892338382279.9999,102643872620.0,57.00477176574871
364,364,5199.99998,149.61894553424085,897415523239.9999,101972065460.0,57.51826851895675
365,365,5214.2857,151.55944006310676,903034516069.9999,101449548780.0,58.043676997751774
366,366,5228.57142,153.41007778450614,909183339729.9999,101150967820.00002,58.56211450669607
367,367,5242.85712,155.2009396329208,913182782209.9998,100367192800.0,59.00593575186872
368,368,5257.14285,156.89587520847007,917722071299.9999,99620740400.0,59.40382232015845
369,369,5271.42857,158.4497033741798,920795480499.9999,98948933239.99998,59.790301642408664
370,370,5285.71427,159.78545802557056,922338200879.9999,98613029659.99998,60.192440915698356
371,371,5299.99999,160.92296345825,925874626719.9999,98053190360.0,60.42887909963723
372,372,5314.28571,161.872345824799,928028018419.9998,97642641540.0,60.65344492316726
373,373,5328.57141,162.6508031268083,929259387359.9998,97232092719.99998,60.83270180875128
374,374,5342.85714,163.1672080792767,928798375980.0,96485640320.0,60.87934378962093
375,375,5357.14284,163.64539144939056,927496187589.9999,96111414120.0,61.00724201932221
376,376,5371.42856,163.91575804271304,926109142929.9998,95700865300.00002,61.051350064179026
377,377,5385.71428,164.14074416811127,923804086029.9998,95252993860.0,61.090355367852
378,378,5399.99998,164.25616481140267,921185672429.9999,94805122420.0,61.0951247665345
379,379,5414.2857,164.28066683398518,918728950329.9999,94805122420.0,61.15865497587694
380,380,5428.57142,164.24748432209543,913504154689.9999,94357250980.0,61.166032639434945
381,381,5442.85712,164.14741619822868,909427876979.9999,94095992640.0,61.16340773799775
382,382,5457.14285,163.9680173382767,906961128579.9998,93834734300.0,61.095252627788575
383,383,5471.42857,163.73475385415273,903653203169.9999,93424185480.00002,60.993475660399284
384,384,5485.71427,163.5908540120099,900808294399.9999,93274895000.0,60.971444640846954
385,385,5499.99999,162.92495717261025,895658328729.9999,92976314040.0,60.7744357909512
386,386,5514.28571,162.35798177366104,890740874009.9999,92677733080.0,60.60916754782329
387,387,5528.57141,162.00545475080807,886361265899.9998,92155216400.00002,60.46295339569713
388,388,5542.85714,161.37404141362512,880899954049.9998,91968603300.0,60.310742913613915
389,389,5557.14284,160.6968859633936,876287834989.9998,91968603300.0,60.162849624801126
390,390,5571.42856,159.94098554158543,872983920099.9999,91856635440.0,59.93095511533994
391,391,5585.71428,159.11359511349127,868369795779.9999,91670022340.00002,59.68586597518679
392,392,5599.99998,158.2336438599161,862906473409.9999,91520731860.00002,59.4484793079289
393,393,5614.2857,156.71685072170416,857526002049.9998,91408764000.00002,58.97743448836176
394,394,5628.57143,155.6049651322152,851832173989.9999,91371441380.0,58.68119249995489
395,395,5642.85713,154.45052587816122,845222338949.9999,91222150900.00002,58.36545021446394
396,396,5657.14285,153.23127443954505,840687055119.9999,91222150900.00002,58.00864633612975
397,397,5671.42857,151.99433703291652,835613924679.9999,91147505660.00002,57.640859593862615
398,398,5685.71427,150.650738948841,830619634729.9999,90998215179.99998,57.214331519537545
399,399,5699.99999,149.2187223150991,826165201909.9999,90848924700.0,56.741082382364134
400,400,5714.28569,147.7320421574932,820782725289.9999,90848924700.0,56.298293483305336
401,401,5728.57141,146.13965815918118,815096918270.0,90811602080.0,55.81301077184782
402,402,5742.85714,144.8485887311984,810482799209.9999,90811602080.0,55.424712376096835
403,403,5757.14284,143.1174961634704,804562475979.9998,90699634220.00002,54.87375144501288
404,404,5771.42856,141.57761486442692,799719851229.9999,90401053259.99998,54.33293065283856
405,405,5785.71428,139.34924562005435,791953477219.9999,90363730640.0,53.64461311684301
406,406,5799.99998,137.33720243225827,787646699079.9999,90289085400.0,52.95164585439172
407,407,5814.2857,135.1556480893811,780036000789.9998,90251762780.0,52.2722526475273
408,408,5828.57143,132.8421170512903,772888324399.9999,90065149680.00002,51.49983043032
409,409,5842.85713,130.22898565833572,764968279929.9999,90139794920.0,50.67441053559889
410,410,5857.14285,127.38500805832147,757284756929.9999,90177117540.0,49.74170852934973
411,411,5871.42857,124.84720130666925,750286735219.9999,90251762780.0,48.915326230111596
412,412,5885.71427,122.72944298909528,744831433890.0,90326408020.0,48.21598156413177
413,413,5899.99999,120.9289001003804,740908826639.9999,90326408020.0,47.59230743833525
414,414,5914.28569,119.40750838686519,736527213269.9999,90251762780.0,47.073584479661086
415,415,5928.57142,118.12347827159344,733989645419.9999,90289085400.0,46.627414567644
416,416,5942.85714,117.02499025474425,731840264239.9999,90214440160.0,46.22623626067595
417,417,5957.14284,116.05165242897691,730380394869.9999,90214440160.0,45.872278659932434
418,418,5971.42856,115.26090696977217,729686872539.9999,90102472300.00002,45.55528405057675
419,419,5985.71428,114.54911483012835,729527186299.9999,89953181820.00002,45.25224071764998
420,420,5999.99998,113.9069216221284,729759697249.9999,89953181820.00002,44.99376491244918
421,421,6014.2857,113.3081031988036,728605163539.9999,90139794920.0,44.81180228950444
422,422,6028.57143,112.75363688820093,729450351069.9999,90139794920.0,44.57528922966228
423,423,6042.85713,112.24814669447072,729836532480.0,89953181820.00002,44.33698508306676
424,424,6057.14285,111.80387868911981,730378389609.9999,89990504440.00002,44.15668503273343
425,425,6071.42855,111.38926133087136,731300412369.9999,90027827060.00002,43.980514808952435
426,426,6085.71427,110.935437156937,730687735789.9999,90177117540.0,43.837772410273566
427,427,6099.99999,110.47329056952921,731069906679.9999,90251762780.0,43.659580005140825
428,428,6114.28569,109.98245442205253,731686593779.9999,90363730640.0,43.471346624933844
429,429,6128.57142,109.46905594855566,732764292259.9999,90401053259.99998,43.25315302706513
430,430,6142.85714,108.9111386107039,733302138869.9999,90475698499.99998,43.03402463649686
431,431,6157.14284,108.26830577842364,732533786569.9999,90363730640.0,42.7773134725309
432,432,6171.42856,107.58838830208093,732147605160.0,90624988980.00002,42.557082120836945
433,433,6185.71428,107.7140350161603,735144179129.9999,90773279460.0,42.572007586494294
434,434,6199.99998,107.55201775883117,734909662919.9999,90735956840.0,42.5066669761299
435,435,6214.28571,107.50526520556552,735142173869.9999,90847924700.0,42.5011773203196
436,436,6228.57143,107.66490760681121,734149326399.9999,90997215179.99998,42.606782496394366
437,437,6242.85713,108.01451996081626,733743081869.9999,90922569940.0,42.74133034830729
438,438,6257.14285,107.54105884497024,731577658609.9999,91034537799.99998,42.6134041283012
439,439,6271.42855,106.14397914029996,724953786749.9999,91071860419.99998,42.19328390460746
440,440,6285.71427,104.2460130544068,715940012239.9999,91370441380.0,41.65743112309975
441,441,6299.99999,101.90758397409607,706463231609.9999,91370441380.0,40.90426185975328
442,442,6314.2857,98.88036689151099,692960971679.9999,91519731860.00002,39.967046750975136
443,443,6328.57142,97.3708261036506,682677817709.9999,91631699720.00002,39.56964673847106
444,444,6342.85714,96.06551359409822,670837938100.0,91780990200.00002,39.288841061559594
445,445,6357.14284,94.10753816689898,657979211019.9999,91818312820.00002,38.74242425639385
446,446,6371.42856,92.43459989904885,644093620690.0,92041248540.00002,38.35621417490594
447,447,6385.71428,90.58012058028541,632145762119.9999,92265184260.00002,37.85266287090857
448,448,6399.99998,88.83530146898624,618896518830.0,92450797360.0,37.41161493929814
449,449,6414.28571,87.00083489480691,604527598100.0,92525442600.00002,36.93701264537983
450,450,6428.57141,85.13416683066976,591229242640.0,92674733080.0,36.433064617602795
451,451,6442.85713,83.23893970413747,576137645330.0,92824023560.00002,35.94964336513954
452,452,6457.14285,81.27381928796122,560625036639.9999,92973314040.0,35.440726130185766
453,453,6471.42855,79.23586713529481,544454937180.0,92935991420.00002,34.88610485727825
454,454,6485.71427,77.13578154381706,530162867460.0,93047959280.0,34.27770480155578
455,455,6500.0,74.99804609884634,514378944149.9999,92935991420.00002,33.65168913051201
456,456,6514.2857,72.93640920713315,502116579890.0,93233572380.0,33.026075360102325
457,457,6528.57142,70.81285837809878,488894219169.9999,93532153340.0,32.38551469354098
458,458,6542.85714,68.61241310855611,475853502610.0,93681443820.0,31.680069835383307
459,459,6557.14284,66.29901636122943,463518292600.0,93717766440.00002,30.885082826753173
460,460,6571.42856,64.21940932941384,451542465590.0,93717766440.00002,30.178483901889958
461,461,6585.71428,62.00816557254815,440195309900.0,93717766440.00002,29.38761835191593
462,462,6599.99999,59.862913847686286,429764140150.0,94016347400.00002,28.628961014173413
463,463,6614.28571,57.88943267973938,422125043940.0,93941702160.00002,27.84379303656804
464,464,6628.57141,55.97990094014419,411769926790.0,93978024780.00002,27.152679263772214
465,465,6642.85713,54.23180279511448,402328790320.0,94015347400.00002,26.5124537766473
466,466,6657.14285,52.55909345619554,393108159540.0,93790411680.0,25.873389626090525
467,467,6671.42855,51.11927439047511,384830328889.99994,93978024780.00002,25.36064855610719
468,468,6685.71427,49.3588155052117,375981908390.0,94127315260.0,24.690940817265464
469,469,6700.0,48.82259641727642,372828941760.0,94015347400.00002,24.48164440512112
470,470,6714.2857,48.01849228986023,368816107480.0,93977024780.00002,24.162161994387024
471,471,6728.57142,47.49852288431085,365688487030.0,93711766440.00002,23.945893744529197
472,472,6742.85714,47.13818421026187,362237583520.0,93711766440.00002,23.839458665693215
473,473,6757.14284,47.36320456792228,363520617660.0,93861056920.0,23.93774361506855
474,474,6771.42856,47.76776416254597,365694035660.0,93821734300.0,24.090923132930115
475,475,6785.71426,48.18561420992966,370793516680.0,93857056920.0,24.1927739370751
476,476,6799.99999,48.99080853706791,376350710240.0,93590798580.0,24.4522078924501
477,477,6814.28571,50.17642732729803,385983707380.0,93175249760.00002,24.797064266284274
478,478,6828.57141,51.387253581006135,394677867570.0,92875668800.00002,25.180545583885106
479,479,6842.85713,52.80218096875751,404772174069.99994,92685055700.0,25.63942126058561
480,480,6857.14285,54.38552191456742,413641931080.0,92419797360.0,26.193093129129107
481,481,6871.42855,56.12113100995662,424070482110.0,91969925920.00002,26.76202757176352
482,482,6885.71428,57.06470583779807,430815468830.0,91820635440.0,27.054566906879774
483,483,6900.0,59.536921161544235,444104248510.0,91589699720.00002,27.918812544084656
484,484,6914.2857,61.55629116738965,455716318330.0,91287118760.0,28.586923531374246
485,485,6928.57142,63.639921295382706,466625685269.9999,91168150900.00002,29.309684071452438
486,486,6942.85714,65.59861517672715,476581869940.0,90828247320.0,29.962575750668687
487,487,6957.14284,67.59459020807745,487703365690.0,90715279460.0,30.625052200113743
488,488,6971.42856,69.52070062690989,497588667790.0,90378375879.99998,31.24895454128708
489,489,6985.71427,71.45736628835805,507468794600.0,89925504440.00002,31.856264879072352
490,490,6999.99999,73.55564336626749,516527760180.0,89514955620.0,32.549174434694415
491,491,7014.28571,75.50478824585943,524561809910.0,89400987760.00002,33.226126284549714
492,492,7028.57141,77.31516867230677,530495329469.9999,89027761560.00002,33.84823328763644
493,493,7042.85713,79.11394747600824,539071252110.0,88654535360.00002,34.40286818013004
494,494,7057.14285,80.96917421698087,545728299260.0,88205663920.0,35.00658216193965
495,495,7071.42855,82.6503765877157,553423018589.9999,87868760340.0,35.521715506672315
496,496,7085.71428,84.28718022443336,560796391740.0,87531856760.0,36.019568285439924
497,497,7100.0,85.87077267213493,566054383709.9999,87195953180.0,36.53547539161843
498,498,7114.2857,87.46524223028807,573288102180.0,86897372220.0,37.01434565880593
499,499,7128.57142,88.96145040420824,578208747970.0,86486823400.0,37.4812114109017
500,500,7142.85712,90.28625494004515,583026569049.9999,86372855540.0,37.91763871221235
501,501,7157.14284,91.69158295378733,587945220100.0,86111597200.0,38.361395615257194
502,502,7171.42857,92.99510192473093,591851023680.0,85999629340.0,38.80414644957462
503,503,7185.71427,94.25696709555139,597350319750.0,85888661480.0,39.19274731400973
504,504,7199.99999,95.53302974922217,602934477350.0,85664725760.0,39.565882425840236
505,505,7214.28571,96.67232897957602,607891958369.9999,85364144800.0,39.881842568908475
506,506,7228.57141,97.76096676624928,610768882920.0,85438790040.0,40.279266318488546
507,507,7242.85713,98.85497857606772,614495005519.9999,85364144800.0,40.6356857620316
508,508,7257.14285,99.89021135032655,619972322630.0,85252176940.0,40.922044700376844
509,509,7271.42856,100.85650757939234,623973754589.9999,85028241220.0,41.19326521140033
510,510,7285.71428,101.73158833558946,627449360980.0,84916273360.0,41.45560348081262
511,511,7300.0,102.55706132675404,632067485299.9999,84990918600.00002,41.70216419551372
512,512,7314.2857,103.37972977153228,635686741109.9999,84655015020.0,41.901403821269845
513,513,7328.57142,104.14426828024082,639079507009.9999,84580369780.0,42.124064628863316
514,514,7342.85712,104.79378217641717,642231756699.9999,84580369780.0,42.31731628802499
515,515,7357.14284,105.38628093041588,645313181679.9999,84506724540.0,42.47639565837204
516,516,7371.42857,105.95959668062123,647397753929.9999,84469401920.0,42.655304013988
517,517,7385.71427,106.48081309056326,649789667100.0,84506724540.0,42.81876952068412
518,518,7399.99999,106.91527925742317,651797404120.0,84433079300.00002,42.93681014255337
519,519,7414.28571,107.35705690138712,653647460160.0,84470401920.0,43.0798576427205
520,520,7428.57141,107.74633323830108,655190175279.9999,84471401920.0,43.202274236337864
521,521,7442.85713,108.05429181083649,657416391690.0,84510724540.0,43.283508318318184
522,522,7457.14286,108.2996950905914,658876261060.0,84548047160.0,43.35612657692316
523,523,7471.42856,108.48072586083153,659727464370.0,84473401920.0,43.39713482488173
524,524,7485.71428,108.59417634965766,660495816670.0,84436079300.00002,43.419271559064484
525,525,7499.99998,108.66657885713805,660724317100.0,84324111440.0,43.42399974728146
526,526,7514.2857,108.6758154080516,662107351239.9999,84436079300.00002,43.41663148406078
527,527,7528.57142,108.65155947554548,662257011180.0,84474401920.0,43.41023656373383
528,528,7542.85712,108.55317337797051,661338993679.9999,84512724540.0,43.39754706851024
