snapshot,snap_int,time_Myr,r_M31_M33,M31_enc,M33_total,JacobiR
529,529,7557.14285,108.42940647949105,660643466090.0,84814305500.0,43.41479327021567
530,530,7571.42857,108.21864245862417,660562620340.0,84928273360.0,43.35157195481957
531,531,7585.71427,108.08442778524353,660867956000.0,85078563840.0,43.316658548980065
532,532,7599.99999,107.7393480463951,661864808730.0,85153209080.0,43.169291500156085
533,533,7614.28571,107.258174502681,661169286400.0,85265176940.0,43.01039306379709
534,534,7628.57141,106.89624469529255,660932764929.9999,85639403140.0,42.93299968651595
535,535,7642.85713,106.39527905064584,659234374090.0,85977306720.0,42.8246369710395
536,536,7657.14286,105.79055677507125,657301467040.0,86239565060.0,42.66622535766604
537,537,7671.42856,105.14604712522686,655835581889.9999,86318210300.0,42.45075667201169
538,538,7685.71428,104.46477031975077,653445668720.0,86505823400.0,42.25763057234066
539,539,7699.99998,103.65632471702817,651205431270.0,86658113880.0,42.003248572217274
540,540,7714.2857,102.82003191370396,648271676749.9999,86921372220.0,41.76933662301051
541,541,7728.57142,101.89499178742042,645020560270.0,87075662700.0,41.48749854335661
542,542,7742.85712,100.92032870301541,642533806609.9999,87112985320.0,41.149474734956826
543,543,7757.14285,99.882066487486,638575152019.9999,87263275800.0,40.83357014591477
544,544,7771.42857,98.7906833206857,635091540369.9999,87451888900.0,40.49023335191225
545,545,7785.71427,97.61616470770065,629915579960.0,87491211520.0,40.124142918089156
546,546,7799.99999,96.40896899521647,624808428480.0,87679824620.0,39.764150083071726
547,547,7814.28571,95.11687826481374,619770122750.0,87791792480.0,39.35398203653278
548,548,7828.57141,93.77659548598335,613714927470.0,88016728200.0,38.959852852220166
549,549,7842.85714,92.40050154667865,608171568279.9999,88392954400.00002,38.55921426283954
550,550,7857.14284,90.95790948368035,601641393179.9999,88580567500.0,38.12097984754997
551,551,7871.42856,89.43750373809057,596100076069.9999,88733857980.0,37.62123657990304
552,552,7885.71428,87.63449507950108,587437318200.0,88922471080.0,37.06935990941599
553,553,7899.99998,86.20097884107084,580293307010.0,89147406800.0,36.642850429373986
554,554,7914.2857,84.51540103685713,572516577160.0,89409665140.00002,36.123625019044255
555,555,7928.57142,82.80237308664783,564481352140.0,89524633000.00002,35.57381441847132
556,556,7942.85712,81.01005720984188,557568639790.0,89676923480.0,34.966840632969685
557,557,7957.14285,79.31067515063411,550597076430.0,89866536579.99998,34.401418419313934
558,558,7971.42857,77.52585969714991,542077978500.00006,90130794920.0,33.835588761216755
559,559,7985.71427,75.61371761749294,532574033100.0,90317408020.0,33.21909157203355
560,560,7999.99999,73.75853011574264,524555983370.0,90467698499.99998,32.58638270861607
561,561,8014.28571,71.81732844287633,515454203600.0,90579666360.00002,31.92758899018427
562,562,8028.57141,69.84931381485289,506190753370.00006,90616988980.00002,31.245246271846728
563,563,8042.85714,67.79741591059991,494818736150.0,90766279460.0,30.574728457275924
564,564,8057.14284,65.69784060082753,484207071230.0,90841924700.0,29.851042067233394
565,565,8071.42856,63.66671426015726,475338616600.0,91140505660.00002,29.13881484955576
566,566,8085.71428,61.60612405588681,463149092830.0,91103183040.00002,28.437066827133915
567,567,8099.99998,59.50862731121573,450426484039.9999,91252473520.00002,27.74023758760371
568,568,8114.2857,57.47678571557302,438746068900.0,91515731860.00002,27.054736849750537
569,569,8128.57143,55.503485514732105,427100154190.0,91516731860.00002,26.361321825807
570,570,8142.85713,53.71358275781584,416565629460.0,91515731860.00002,25.724378865641633
571,571,8157.14285,51.941146313074334,405044783990.0,91288796140.0,25.088402592790533
572,572,8171.42857,50.22085238610114,392166888600.0,91324118760.0,24.523301462962596
573,573,8185.71427,48.587500408536336,382169886200.0,90987215179.99998,23.901355347601733
574,574,8199.99999,47.13344552066357,371835830340.0,91320118760.0,23.42740939800375
575,575,8214.28569,45.93086219402597,364272214380.0,91318118760.0,22.986432262735725
576,576,8228.57141,44.92386857578158,355017398650.0,91428086620.00002,22.685262762476206
577,577,8242.85714,44.15329164725979,350745218190.0,91575377100.00002,22.39831800581249
578,578,8257.14284,43.548169176527345,348167821230.0,91573377100.00002,22.145565249568566
579,579,8271.42856,43.25017274188797,345419057050.0,91607699720.00002,22.054966837791753
580,580,8285.71428,43.09350084717922,344782077230.0,91566377100.00002,21.985291496324017
581,581,8299.99998,43.30351439641078,346686525930.0,91526054480.00003,22.048670370514923
582,582,8314.2857,43.70981789555416,350927159480.0,91673344960.00002,22.17742049074006
583,583,8328.57143,44.3203969631353,356945406500.0,91707667580.00002,22.362907112663155
584,584,8342.85713,45.07545105721829,360198723710.0,91741990200.00002,22.678034514078377
585,585,8357.14285,46.13376930244717,368821980290.0,91812635440.0,23.0340776817364
586,586,8371.42857,47.39833084044678,377364778520.0,91921603300.0,23.49480214799208
587,587,8385.71427,48.76297161686947,386617944830.0,91956925920.00002,23.979915257090404
588,588,8399.99999,50.21284513014175,393751384640.0,91804635440.0,24.52932910098457
589,589,8414.28569,51.754555552075345,403751743739.99994,91913603300.0,25.081896912298138
590,590,8428.57142,53.37305644993889,413971480580.0,91985248540.00002,25.658306953110138
591,591,8442.85714,55.069648804016815,425065208620.0,91869280680.0,26.23053974080686
592,592,8457.14284,56.74854727981041,435787511580.0,91906603300.0,26.810323948160637
593,593,8471.42856,58.51288697459068,446220536740.0,91939925920.00002,27.43003696513728
594,594,8485.71428,60.24513220048278,455410959810.0,91934925920.00002,28.050308840959808
595,595,8499.99998,61.983643173799166,466469496780.0,91934925920.00002,28.629879969530258
596,596,8514.2857,63.600643348747994,474885604370.0,92080216400.00002,29.2175605280587
597,597,8528.57143,65.24905470681358,483565877590.0,92078216400.00002,29.794171217950417
598,598,8542.85713,66.94740204389483,493048476810.0,92078216400.00002,30.372426435315727
599,599,8557.14285,68.53915824423825,501772415230.00006,92039893780.0,30.90901817740912
600,600,8571.42855,70.09039124698056,509754006610.0,92151861640.00002,31.455479324137183
601,601,8585.71427,71.62077943630916,515356520050.0,92077216400.00002,32.01674522271052
602,602,8599.99999,73.07374432244715,523931602199.9999,92002571160.00002,32.47828980288858
603,603,8614.28569,74.46615428080521,531344150640.0,91965248540.00002,32.938074602997176
604,604,8628.57142,75.79893713860899,537341659680.0,92039893780.0,33.41142377935732
605,605,8642.85714,77.08176141227923,544637372890.0,92002571160.00002,33.8199120207464
606,606,8657.14284,78.34126240383988,551607739920.0,91965248540.00002,34.22249742662708
607,607,8671.42856,79.51088945133834,556249044789.9999,91965248540.00002,34.63656138942564
608,608,8685.71428,80.57761976020186,561831202389.9999,92077216400.00002,34.99880461865558
609,609,8699.99998,81.57079355757752,565366808780.0,92078216400.00002,35.35630611143924
610,610,8714.28571,82.52821565084474,569577932240.0,92153861640.00002,35.69268764953775
611,611,8728.57143,83.41554298468172,572699341440.0,92117539020.00002,36.00605415408228
612,612,8742.85713,84.15170932196007,576649948690.0,92118539020.00002,36.24080795811967
613,613,8757.14285,84.84588434817151,579138670790.0,92122539020.00002,36.48787405458244
614,614,8771.42855,85.56347722164652,581712254420.0,92013571160.00002,36.72763679251405
615,615,8785.71427,86.19769855838888,585582026440.0,92091216400.00002,36.92857043108765
616,616,8799.99999,86.8016920959329,588598589890.0,92018571160.00002,37.11393038284557
617,617,8814.2857,87.23443033962025,591008487280.0,91909603300.0,37.23348225709955
618,618,8828.57142,87.71723006498145,594342423210.0,91912603300.0,37.36982143635288
619,619,8842.85714,88.06758261091424,595266435449.9999,91913603300.0,37.49979347072044
620,620,8857.14284,88.31541142567073,597340970880.0,92139539020.00002,37.59248846455031
621,621,8871.42856,88.53602057894645,597587487090.0,92176861640.00002,37.68629761072209
622,622,8885.71428,88.69126157081264,597585487090.0,92251506880.00002,37.76260764833804
623,623,8899.99998,88.83924431620355,597506646600.0,92140539020.00002,37.81210539603691
624,624,8914.28571,88.8424987115294,597035629960.0,92221184260.00002,37.83446360322212
625,625,8928.57141,88.79195806645389,597272151430.0,92183861640.00002,37.80284728576588
626,626,8942.85713,88.72611335903628,597640317060.0,92186861640.00002,37.76746540743557
627,627,8957.14285,88.55325869295233,596702294299.9999,92114216400.00002,37.703719900273576
628,628,8971.42855,88.33716316861205,595070738690.0,92154539020.00002,37.65154730180942
629,629,8985.71427,88.05453907486454,593210698429.9999,92044571160.00002,37.555321495089835
630,630,9000.0,87.67673143895057,592416335609.9999,92157539020.00002,37.42619134502634
631,631,9014.2857,87.30221034659662,590932450460.0,92198861640.00002,37.30306188361317
632,632,9028.57142,86.7962779822863,588296047380.0,92124216400.00002,37.13217560269916
633,633,9042.85714,86.22502812810143,585584830110.0,91937603300.0,36.91966907721903
634,634,9057.14284,85.59818194433528,583350603179.9999,91901280680.0,36.69316547805358
635,635,9071.42856,85.01143133472044,581072365730.0,91976925920.00002,36.49921740480422
636,636,9085.71428,84.14372298261132,576428236150.0,92200861640.00002,36.25280676938133
637,637,9099.99999,83.31175848241124,573001486030.0,92201861640.00002,35.96590145509832
638,638,9114.28571,82.33975054546879,568234468620.0,92241184260.00002,35.6504744278544
639,639,9128.57141,81.3338570660373,564245850850.0,92504442600.00002,35.33128570966969
640,640,9142.85713,80.27094062190031,559883046410.0,92507442600.00002,34.96027226461603
641,641,9157.14285,79.08608230188722,555194906310.0,92623410460.00002,34.55533933728976
642,642,9171.42855,77.87195907806408,549014891580.00006,92700055700.0,34.16145755652809
643,643,9185.71427,76.57445223309814,541759183630.0,92849346180.00002,33.759661978070945
644,644,9200.0,75.19731708701593,536425170620.0,92923991420.00002,33.27095371185188
645,645,9214.2857,73.78501486265647,529542458270.0,92961314040.0,32.79130188766599
646,646,9228.57142,72.25698011402294,522799437420.0,93186249760.00002,32.275678624815946
647,647,9242.85714,70.84993990497523,515777091429.9999,93188249760.00002,31.790390043361654
648,648,9257.14284,69.21383634176979,508112867270.0001,93189249760.00002,31.21175078923505
649,649,9271.42856,67.33898969379304,498609432820.0,93263895000.0,30.566164819869677
650,650,9285.71426,65.53591739332872,487193937070.0,93415185480.00002,29.99447419423522
651,651,9299.99999,63.717870876666694,477562497360.0,93452508100.00002,29.361044814285673
652,652,9314.28571,61.86213235679251,466517161980.0,93452508100.00002,28.729142676956922
653,653,9328.57141,59.90157258089168,457021313829.9999,93452508100.00002,28.009996922396965
654,654,9342.85713,57.868566089322215,446404655030.0,93489830720.00002,27.275827943309004
655,655,9357.14285,55.813298971804706,434056456400.0,93639121200.0,26.568358996871613
656,656,9371.42855,53.79321508431315,421863561870.0,93789411680.0,25.86493762062551
657,657,9385.71428,51.68973161391091,410576653280.0,93939702160.00002,25.09261490160728
658,658,9400.0,49.64287490066988,398256578200.0,94163637880.0,24.364285648261728
659,659,9414.2857,47.58570286131254,384248107020.0,94199960500.0,23.63811373170931
660,660,9428.57142,45.568883277227805,370453733090.0,94349250980.0,22.925908123278635
661,661,9442.85714,43.63164910118141,359077298630.0,94498541460.00002,22.192386872769696
662,662,9457.14284,41.89401416107293,346255819510.0,94647831940.0,21.579754827227028
663,663,9471.42856,40.20198198481948,333149031030.0,94685154560.0,20.979022338402878
664,664,9485.71427,38.6870388194541,321678549230.0,94573186700.00002,20.417573669343685
665,665,9499.99999,37.46657071477417,312002893010.0,94759799800.0,19.98891019912977
666,666,9514.28571,36.40874217336704,304081904570.0,94946412900.0,19.604615929321227
667,667,9528.57141,35.68538007648922,300246703930.0,94942412900.0,19.296312933372796
668,668,9542.85713,35.301229530227914,298555627710.0,94980735520.0,19.127134960245098
669,669,9557.14285,35.23353091250848,297815259630.0,95091703380.00002,19.113698429875722
670,670,9571.42855,35.58710958818377,299870894140.0,95240993860.0,19.271369799397608
671,671,9585.71428,36.216536742809126,303938574170.0,95352961720.0,19.53198465760926
672,672,9600.0,37.16772940001136,309778186690.0,95314639100.0,19.91554933749894
673,673,9614.2857,38.49104632202597,321555951550.0,95388284340.0,20.37491849682655
674,674,9628.57142,40.24457278569954,333273252800.0,95349961720.0,21.047669252839082
675,675,9642.85712,41.99624472416562,346618887030.0,95387284340.0,21.68102846745601
676,676,9657.14284,43.76173933357509,358012433660.0,95423606960.0,22.35306851642883
677,677,9671.42857,45.691435147388546,370575710330.0,95346961720.0,23.065777780857267
678,678,9685.71427,47.71102180223503,384321504930.0,95234993860.0,23.78533886425017
679,679,9699.99999,49.73691999816363,396547121660.0,95309639100.0,24.544238564487763
680,680,9714.28571,51.78892312948402,410111427210.0,95384284340.0,25.278533020969817
681,681,9728.57141,53.51006425811014,419471887100.0,95345961720.0,25.919420565813365
682,682,9742.85713,55.4500581283443,430407955200.0,95196671240.0,26.6157779601081
683,683,9757.14285,57.35491760262204,442804680560.0,95159348620.00002,27.267191874189564
684,684,9771.42856,59.20191145759954,452369348160.0,95008058140.0,27.930678618887768
685,685,9785.71428,60.94090903386751,463426715100.00006,94933412900.0,28.51313294668622
686,686,9800.0,62.62686877842491,474975897090.0,94895090280.00002,29.058604698126164
687,687,9814.2857,64.26571098447913,483860670740.0,95081703380.00002,29.65479058404508
688,688,9828.57142,65.76331018433518,492825104330.00006,95007058140.0,30.152825612754448
689,689,9842.85712,67.17544740740443,498845804440.0,94932412900.0,30.667847919331827
690,690,9857.14284,68.53057927062952,505435160090.0,94895090280.00002,31.145872545661206
691,691,9871.42857,69.75324783576028,512303851400.0,94857767659.99998,31.555097646502578
692,692,9885.71427,70.87564647510969,517656704900.0,94857767659.99998,31.95195138974035
693,693,9899.99999,71.85897758118963,523129192039.99994,94782122420.0,32.27331125432104
694,694,9914.28571,72.7791497021909,526373462770.0,94782122420.0,32.61928669729045
695,695,9928.57141,73.638493828663,533884490600.0,94744799800.0,32.8446212185689
696,696,9942.85713,74.38184348900984,537157580780.0,94782122420.0,33.1129987427619
697,697,9957.14286,74.99555433367394,540450697260.0,94856767659.99998,33.327003547498435
698,698,9971.42857,75.58468245255274,543179935570.0,94894090280.00002,33.53685064671186
699,699,9985.71428,76.04692544659841,547294197500.0,95043380760.0,33.67482436244773
700,700,10000.0,76.4050159397216,549307913480.0,95081703380.00002,33.79653979897076
701,701,10014.28571,76.64939606267183,550696942360.0,95193671240.0,33.88939967804569
702,702,10028.57143,76.80964418133443,551780646100.0,95230993860.0,33.942438452428775
703,703,10042.85714,76.88780573366198,553114866049.9999,95305639100.0,33.95850459854399
704,704,10057.14286,76.81197193121069,550981500650.0,95417606960.0,33.98203766714231
705,705,10071.42857,76.70671127722572,550295983580.0,95455929579.99998,33.95409979261767
706,706,10085.71429,76.51045037871341,547758420990.0,95567897440.0,33.93269988379222
707,707,10100.0,76.2118541803989,547356239580.0,95643542680.0,33.81746555033184
708,708,10114.28571,75.8614829079886,544861517480.0,95680865300.00002,33.71767722113769
709,709,10128.57143,75.39935981886767,542987450920.0,95719187920.00002,33.5552694725143
710,710,10142.85714,74.8762402245664,540768038180.0,95682865300.00002,33.36376724762171
711,711,10157.14285,74.25279772673838,537404081210.0,95832155780.0,33.17209668018535
712,712,10171.42857,73.60845815736916,533645984910.0,95943123640.0,32.97397149478694
713,713,10185.71428,72.93601412417233,530193219009.9999,95980446260.0,32.747757014572585
714,714,10200.0,72.08129103701475,525930058730.0,96017768879.99998,32.45540980154551
715,715,10214.28571,71.13482788329495,518967686440.0,96055091500.0,32.17601907545063
716,716,10228.57143,70.1278868554286,512731687489.99994,96204381980.0,31.865126921912083
717,717,10242.85714,69.04592032531549,506760992640.0,96242704600.0,31.50041227425985
718,718,10257.14286,67.87848615473453,500139636990.00006,96318349840.0,31.11200995391062
719,719,10271.42857,66.6601219906802,493607930760.00006,96318349840.0,30.687751855915213
720,720,10285.71428,65.40324423446556,486558398960.0,96318349840.0,30.25384977688879
721,721,10300.0,64.10954669125809,479529691870.0,96504962940.0,29.818840764519162
722,722,10314.28571,62.53644608990561,471544967280.0,96542285560.0,29.254186048183925
723,723,10328.57143,61.02090775666221,463942392540.0,96580608179.99998,28.704101569866733
724,724,10342.85714,59.41804420052561,452640525170.0,96655253420.0,28.188093100444487
725,725,10357.14286,57.73255456352804,442190659520.0,96768221280.0,27.613312467668187
726,726,10371.42857,55.8046923261407,432392279380.0,96881189140.0,26.901793177608045
727,727,10385.71428,54.256552463733314,422374610920.0,96843866519.99998,26.3572624667464
728,728,10400.0,52.43939109177671,411715148450.0,96806543900.0,25.68918135228754
729,729,10414.28571,50.55771636309098,400164058450.0,96807543900.0,25.003520294780206
730,730,10428.57143,48.655566960085814,388096750220.0,96770221280.0,24.306538484816677
731,731,10442.85714,46.749947205855456,375981186090.0,96660253420.0,23.593827407068154
732,732,10457.14286,44.90111440654206,363678697310.0,96809543900.0,22.92524004792374
733,733,10471.42857,43.03839094249888,349882035920.0,96958834380.0,22.27073795649603
734,734,10485.71428,41.16240165065374,336064997650.0,97109124860.0,21.59913175984355
735,735,10500.0,39.461960726367906,324451727960.0,97071802240.0,20.948342308688886
736,736,10514.28571,37.90971182886171,311917239180.0,97148447479.99998,20.39573278328237
737,737,10528.57143,36.53474389453636,301276885340.0,97150447479.99998,19.884853677690476
738,738,10542.85714,35.430258015136125,293055960020.0,97149447479.99998,19.462303556874584
739,739,10557.14286,34.622608594851386,286499228350.0,96962834380.0,19.15036559580107
740,740,10571.42857,34.11940078208961,282871750770.0,97075802240.0,18.959717703015894
741,741,10585.71429,33.97322280340519,282471229300.0,96963834380.0,18.88014255565623
742,742,10600.0,33.97858013219593,281634903300.0,97038479620.0,18.90664185272322
743,743,10614.28571,34.560926491051326,287560607809.99994,97039479620.0,19.097729297014883
744,744,10628.57143,35.4302074902631,294397020460.0,97338060580.0,19.44524666896893
745,745,10642.85714,36.52798017595966,301022171090.0,97300737960.0,19.897027950564105
746,746,10657.14285,38.0269479937992,309717717820.0,97227092719.99998,20.512655607833253
747,747,10671.42857,39.43465009657503,319744799120.0,97264415340.0,21.04997043951659
748,748,10685.71428,41.05740883152419,331199244100.0,97264415340.0,21.660563628765225
749,749,10700.0,42.788221146644744,342225497150.0,97339060580.0,22.33430772894881
750,750,10714.28571,44.5652942960189,355953776400.0,97338060580.0,22.958832958982075
751,751,10728.57143,46.3612768432925,369192314240.0,97337060580.0,23.59503260323213
752,752,10742.85714,48.19865945453211,379992077379.99994,97450028439.99998,24.3049148338872
753,753,10757.14286,50.002210320876166,392502573990.0,97375383200.0,24.937223298718923
754,754,10771.42857,51.71075379839696,404783447480.0,97338060580.0,25.522557135771088
755,755,10785.71428,53.35625873544507,416137143960.0,97300737960.0,26.089670164572357
756,756,10800.0,55.030385852856185,428659044610.00006,97263415340.0,26.64025641489572
757,757,10814.28571,56.59184827052728,437530503640.0,97226092719.99998,27.206251701465703
758,758,10828.57143,58.08495632199876,447620187880.0,97226092719.99998,27.712650061262845
759,759,10842.85714,59.51368538663936,456204801160.0,97188770099.99998,28.211461870746046
760,760,10857.14286,60.87015160967586,464506908750.0,97151447479.99998,28.677860698775547
761,761,10871.42857,62.10248001464331,469617580840.0,97151447479.99998,29.151926124385415
762,762,10885.71429,63.341652045592106,476812814660.0,97188770099.99998,29.587080283110396
763,763,10900.0,64.39128028710101,483283293000.00006,97114124860.0,29.93486252416635
764,764,10914.28571,65.35527634977558,487500793340.0,97115124860.0,30.295247545832755
765,765,10928.57143,66.2636909598781,494084127950.00006,97003157000.0,30.567548715021903
766,766,10942.85714,67.0864782934981,497463228650.00006,97003157000.0,30.876871505032863
767,767,10957.14285,67.78377766093023,501228510760.00006,96928511760.0,31.111505669964735
768,768,10971.42857,68.40284570957171,505665330980.0,96891189140.0,31.299534135197803
769,769,10985.71428,68.93775571650762,507122380900.00006,96741898660.0,31.497862670142915
770,770,11000.0,69.3921313988754,509424618350.00006,96815543900.0,31.665665192501738
771,771,11014.28571,69.69807109846097,511454344849.9999,96778221280.0,31.759063068377184
772,772,11028.57143,69.90637788606203,513544917100.0,96815543900.0,31.814786994165882
773,773,11042.85714,70.05232275162616,513560927620.0,96815543900.0,31.88087601825565
774,774,11057.14286,70.13678910453022,514506955640.0,96703576040.0,31.88743912712527
775,775,11071.42857,70.4467217656341,516512666360.0,96627930799.99998,31.978495238942603
776,776,11085.71428,70.35623033201321,516310980120.00006,96665253420.0,31.94568765344245
777,777,11100.0,69.8664707639567,513899907439.99994,96701576040.0,31.77682324215593
778,778,11114.28571,69.57663390990461,511817345710.0,96700576040.0,31.687752380782864
779,779,11128.57143,69.20695749117584,510076949610.0,96775221280.0,31.56331309686619
780,780,11142.85714,68.75746371764819,508430202930.0,96848866519.99998,31.40009172082358
781,781,11157.14286,68.24725926598983,506249609640.0,96886189140.0,31.2157859652563
782,782,11171.42857,67.65255433852342,502198991870.0,96811543900.0,31.01877458309401
783,783,11185.71428,66.96191872341949,498989582670.0,96923511760.0,30.779657170130847
784,784,11200.0,66.14752400028806,493382239260.0,96848866519.99998,30.512229163521013
785,785,11214.28571,65.26265342040494,487419575970.0,97072802240.0,30.24959713075808
786,786,11228.57143,64.24840324891372,480520874140.0,97222092719.99998,29.93665292889577
787,787,11242.85714,63.14578142750015,474411349320.0,97296737960.0,29.556210215125358
788,788,11257.14286,61.97429717206967,467608328470.0,97223092719.99998,29.140523080540678
789,789,11271.42857,60.689269280669656,461204303220.00006,97260415340.0,28.671439604997087
790,790,11285.71428,59.36676448905525,452649700460.0,97558996300.0,28.251081448901733
791,791,11300.0,57.95946671243824,443948267730.0,97596318920.0,27.763959756708115
792,792,11314.28571,56.397992316608196,435576618490.0,97558996300.0,27.1844927489226
793,793,11328.57143,54.827337567919436,425120465380.0,97746609399.99998,26.65940105580994
794,794,11342.85714,53.20631211805128,414468604990.0,97894899880.0,26.104134689652874
795,795,11357.14286,51.52302488908795,402676727100.0,98119835600.0,25.542189011657413
796,796,11371.42857,49.74488478444698,392000212890.0,98270126079.99998,24.89526962589424
797,797,11385.71429,47.82264283084469,378385572540.0,98344771319.99998,24.223067703675277
798,798,11400.0,45.89117648851304,363961399340.0,98344771319.99998,23.547845406146227
799,799,11414.28571,43.9888062877314,349691726570.0,98307448699.99998,22.871739761606577
800,800,11428.57143,42.10906760261665,334321530610.0,98494061800.0,22.238945662897063
801,801,11428.57143,42.10906732081197,334321530610.0,98494061800.0,22.238945514068334
